node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,majority_label,is_malicious
104.88.88.144,2.0,1.0,1.0,66.0,2.0,2.0,66.0,13.74772708486752,0.06034224842462947,0.9156409060871007,4.500527971064284,0.25949055958819556,0.9899770162654693,0.01410498874696195,0.02281468952906406,0.08744262898489458,0.0027704484733377813,6.453957480301849e-11,0.025426551159759586,BENIGN,False
107.178.242.85,3.0,1.0,2.0,29.0,3.0,3.0,29.0,6.928203230275509,0.00953256430871063,1.2764589453453856,4.678561660036378,0.20375870313849268,1.0813127016271893,0.002228235039534495,0.03180506063135768,0.09090171954308912,0.002175427841903667,7.049402243234301e-11,0.025422088625275795,BENIGN,False
133.237.17.83,2.0,1.0,1.0,46.0,2.0,2.0,46.0,12.96148139681572,0.06034224842462947,0.23478326112196327,5.365641486140153,0.26007714681135574,1.0001877997607127,0.01410498874696195,0.005850008637129661,0.10425127912882604,0.0027767111662059247,6.520524644423968e-11,0.025396597548865762,BENIGN,False
54.192.37.97,2.0,1.0,1.0,46.0,2.0,2.0,46.0,12.96148139681572,0.06034224842462947,0.23478326112196327,5.365641486140153,0.26007714681135574,1.0001877997607127,0.01410498874696195,0.005850008637129661,0.10425127912882604,0.0027767111662059247,6.520524644423968e-11,0.025396597548865762,BENIGN,False
151.101.193.28,3.0,1.0,2.0,303.0,3.0,3.0,303.0,35.41186241925154,0.00953256430871063,3.6803234207889686,1.5934157207531274,0.1943340859967278,1.0005971130623599,0.002228235039534495,0.0917012724678948,0.030959136480061645,0.002074806007284203,6.523193080762943e-11,0.025392690012001416,BENIGN,False
205.185.208.31,3.0,1.0,2.0,24.0,3.0,3.0,24.0,5.477225575051661,0.00953256430871063,1.4725831869045047,4.411583430607377,0.20400367805153186,1.281062116255891,0.002228235039534495,0.03669181661893784,0.0857144885308389,0.0021780433142156944,8.351628666219382e-11,0.025362516717408645,BENIGN,False
195.93.42.12,5.0,2.0,3.0,63.0,4.0,5.0,63.0,9.48683298050514,0.08275130322131957,1.3956179724140336,3.6693185211328596,0.1250036472119559,1.0866851620573976,0.019343100915290692,0.034774102522216514,0.071292715017822,0.0013346002418338921,7.084426926243579e-11,0.025348903753601475,BENIGN,False
52.84.32.24,2.0,1.0,1.0,45.0,2.0,2.0,45.0,12.806248474865697,0.06034224842462947,0.19692620640895714,5.391236398265849,0.2601155626755256,0.9958441906976722,0.01410498874696195,0.004906738252396689,0.10474857331726298,0.002777121312811683,6.492207352463322e-11,0.02530748433887107,BENIGN,False
178.154.131.216,2.0,1.0,1.0,96.0,2.0,2.0,96.0,13.711309200802088,0.06034224842462947,1.7406488380005074,3.4092284412028953,0.2587059788412201,1.0350275494769545,0.01410498874696195,0.04337111039284438,0.06623931672584579,0.0027620719045095437,6.747655435945988e-11,0.025295497567527647,BENIGN,False
52.86.68.110,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.172.179.91,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
205.180.85.157,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
185.49.145.151,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
23.23.133.205,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.7.92.162,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
34.198.40.12,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.215.166.131,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.10.154.150,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.186.39.123,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.210.112.199,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
107.20.211.51,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.38.154.51,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
23.23.170.207,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
23.23.243.116,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.3.112.128,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.7.128.98,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.45.225.183,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
80.85.85.173,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
23.21.110.210,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.5.63.23,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.72.45.219,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.202.139.31,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.5.16.24,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.8.32.247,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.148.59.150,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
34.225.206.80,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
35.157.186.26,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
139.162.159.252,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.203.166.101,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.41.108.104,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.207.135.168,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
34.198.153.163,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
54.85.156.197,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.06034224842462947,1.126648596758211,4.192223715107985,0.26157698911897553,1.0,0.01410498874696195,0.02807229097402203,0.08145245742249554,0.002792724218233663,6.519300321383598e-11,0.02528449228538123,BENIGN,False
52.84.143.87,3.0,2.0,1.0,18.0,3.0,3.0,18.0,4.0,0.00953256430871063,1.7149072924031734,4.078903171622593,0.20427695826831727,1.3427538904071805,0.002228235039534495,0.04272971771707247,0.07925070547159802,0.0021809609878319838,8.753815869270608e-11,0.025277923860715028,BENIGN,False
54.171.7.143,1.0,0.0,1.0,88.0,2.0,1.0,88.0,0.0,0.170586372829962,3.3485616578022723,8.775422944463923e-09,0.2804152208016078,1.145357475663395,0.039874531227603066,0.08343488597310401,1.7050134065422286e-10,0.0029938504183095217,7.466929359191478e-11,0.02526065357283745,,
107.20.135.61,2.0,1.0,1.0,27.0,2.0,2.0,27.0,7.0710678118654755,0.06034224842462947,0.567853433578263,4.898012402646809,0.26103757919989146,1.0935816676599364,0.01410498874696195,0.014148996292077718,0.09516551925501616,0.0027869652134004954,7.129387317434634e-11,0.02524129391575004,BENIGN,False
82.113.101.132,2.0,1.0,1.0,27.0,2.0,2.0,27.0,7.0710678118654755,0.06034224842462947,0.567853433578263,4.898012402646809,0.26103757919989146,1.0935816676599364,0.01410498874696195,0.014148996292077718,0.09516551925501616,0.0027869652134004954,7.129387317434634e-11,0.02524129391575004,BENIGN,False
104.16.65.157,2.0,1.0,1.0,27.0,2.0,2.0,27.0,7.0710678118654755,0.06034224842462947,0.567853433578263,4.898012402646809,0.26103757919989146,1.0935816676599364,0.01410498874696195,0.014148996292077718,0.09516551925501616,0.0027869652134004954,7.129387317434634e-11,0.02524129391575004,BENIGN,False
106.11.92.14,2.0,1.0,1.0,27.0,2.0,2.0,27.0,7.0710678118654755,0.06034224842462947,0.567853433578263,4.898012402646809,0.26103757919989146,1.0935816676599364,0.01410498874696195,0.014148996292077718,0.09516551925501616,0.0027869652134004954,7.129387317434634e-11,0.02524129391575004,BENIGN,False
104.97.139.37,10.0,5.0,5.0,807.0,6.0,10.0,807.0,147.35331689514155,0.26214017754641433,2.467979042715016,0.04159985399114212,0.2441186465348979,0.9977888633056905,0.06127521514278884,0.06149373105707847,0.0008082608577839828,0.0026063303908981958,6.504885257221763e-11,0.02523670750271967,BENIGN,False
23.49.139.27,4.0,2.0,2.0,126.0,3.0,4.0,126.0,20.39607805437114,0.19001417498665832,0.4616003421853202,3.516145945463485,0.17973248461318014,0.9757608926892083,0.04441577617542235,0.011501526879649936,0.06831666136566562,0.0019189121500065656,6.361278301302301e-11,0.02523057532687145,BENIGN,False
184.73.199.81,2.0,1.0,1.0,44.0,2.0,2.0,44.0,12.649110640673518,0.06034224842462947,0.158643314619284,5.416919822522824,0.26015412785729053,0.9697261568347825,0.01410498874696195,0.003952857440989314,0.10524758724469631,0.0027775330536053138,6.321936045907079e-11,0.025216593309894453,BENIGN,False
52.72.251.16,2.0,1.0,1.0,44.0,2.0,2.0,44.0,12.649110640673518,0.06034224842462947,0.158643314619284,5.416919822522824,0.26015412785729053,0.9697261568347825,0.01410498874696195,0.003952857440989314,0.10524758724469631,0.0027775330536053138,6.321936045907079e-11,0.025216593309894453,BENIGN,False
173.194.175.157,2.0,1.0,1.0,44.0,2.0,2.0,44.0,12.649110640673518,0.06034224842462947,0.158643314619284,5.416919822522824,0.26015412785729053,0.9697261568347825,0.01410498874696195,0.003952857440989314,0.10524758724469631,0.0027775330536053138,6.321936045907079e-11,0.025216593309894453,BENIGN,False
52.45.111.191,2.0,1.0,1.0,44.0,2.0,2.0,44.0,12.649110640673518,0.06034224842462947,0.158643314619284,5.416919822522824,0.26015412785729053,0.9697261568347825,0.01410498874696195,0.003952857440989314,0.10524758724469631,0.0027775330536053138,6.321936045907079e-11,0.025216593309894453,BENIGN,False
104.79.140.99,4.0,1.0,3.0,31.0,4.0,4.0,31.0,4.0,0.08163975417739343,1.7804154732079869,3.1374096213047777,0.14669815738096126,1.2247869455829403,0.019083276544048417,0.04436196109626182,0.06095803586895953,0.0015662214718043176,7.984753927965298e-11,0.02519389901218433,BENIGN,False
172.217.9.225,2.0,1.0,1.0,94.0,2.0,2.0,94.0,13.564659966250536,0.06034224842462947,1.6910837742481306,3.4447006716877953,0.2587699697144219,1.0248915485758519,0.01410498874696195,0.042136115829494045,0.06692852143904841,0.0027627551024542044,6.681575802013884e-11,0.025186476236954875,BENIGN,False
169.55.70.195,3.0,1.0,2.0,38.0,3.0,3.0,38.0,9.797958971132713,0.00953256430871063,0.9448740718180241,5.042727765598927,0.20329752513950478,1.0212783038745006,0.002228235039534495,0.023543081626521585,0.09797725420531443,0.0021705040794158885,6.658019974671128e-11,0.02518381500347332,BENIGN,False
69.172.216.56,9.0,4.0,5.0,730.0,6.0,9.0,730.0,52.58326730053963,0.1463602629518158,2.548127512911608,1.318910721057032,0.23314384254259818,1.0465492589323542,0.03421168278998265,0.06349076117184133,0.025625664719136687,0.002489158001220898,6.822768920101463e-11,0.025163453350081855,BENIGN,False
172.217.9.238,18.0,9.0,9.0,301.0,10.0,18.0,301.0,24.103941586387894,0.19104453681083505,2.293609401358335,0.913114734793681,0.5777093050456238,1.0411698961562459,0.04465662304995445,0.057149026485231284,0.017741285797702195,0.006167907860450302,6.787699238626341e-11,0.025142968652243042,BENIGN,False
144.76.67.119,2.0,1.0,1.0,34.0,2.0,2.0,34.0,9.643650760992953,0.06034224842462947,0.2499359460224854,5.278979507235778,0.2606521909460284,0.975776078891314,0.01410498874696195,0.006227562544167825,0.10256748751211935,0.002782850619400422,6.36137730471457e-11,0.025136577897252665,BENIGN,False
136.243.131.32,2.0,1.0,1.0,34.0,2.0,2.0,34.0,9.643650760992953,0.06034224842462947,0.2499359460224854,5.278979507235778,0.2606521909460284,0.975776078891314,0.01410498874696195,0.006227562544167825,0.10256748751211935,0.002782850619400422,6.36137730471457e-11,0.025136577897252665,BENIGN,False
174.35.76.12,2.0,1.0,1.0,34.0,2.0,2.0,34.0,9.643650760992953,0.06034224842462947,0.2499359460224854,5.278979507235778,0.2606521909460284,0.975776078891314,0.01410498874696195,0.006227562544167825,0.10256748751211935,0.002782850619400422,6.36137730471457e-11,0.025136577897252665,BENIGN,False
54.214.49.4,2.0,1.0,1.0,34.0,2.0,2.0,34.0,9.643650760992953,0.06034224842462947,0.2499359460224854,5.278979507235778,0.2606521909460284,0.975776078891314,0.01410498874696195,0.006227562544167825,0.10256748751211935,0.002782850619400422,6.36137730471457e-11,0.025136577897252665,BENIGN,False
