node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
52.38.154.51,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.07957718618682615,0.8935799987428616,2.149938892989511,0.5495194651654141,1.0002408498543374,0.05658881836103037,0.11220551221458246,0.11790608735198067,0.011912344554121424,7.255214059149118e-11,0.05972255251085341,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.014938403380348441
52.60.76.61,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15845047828769693,0.364576371953733,3.80847525258771e-09,1.2863064238456001,1.0,0.11267708453513099,0.04577931311572962,2.0886287385827292e-10,0.02788422666413845,7.253467062663635e-11,0.03726812491927932,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.00931703122981983
52.7.85.172,2.0,1.0,1.0,19.0,2.0,2.0,19.0,4.242640687119285,0.07957718618682615,1.1684199195940077,1.860682715831325,0.6171850136840183,1.0110101940726888,0.05658881836103037,0.14671675255065034,0.1020428159807234,0.013379181271460636,7.333329142723417e-11,0.0637455136474396,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.015944143664494988
52.73.178.249,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15845047828769693,0.24712462570147758,4.913983764580768e-09,1.2785117872252827,1.0,0.11267708453513099,0.031031071920456604,2.6949072872821484e-10,0.027715256494778854,7.253467062663635e-11,0.03428468265847837,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.008571170664619593
52.84.145.125,2.0,1.0,1.0,22.0,2.0,2.0,22.0,4.58257569495584,0.07957718618682615,1.422565043224996,1.5867123174427573,0.6775297219844671,1.0084735379318865,0.05658881836103037,0.17862937796076697,0.08701784116418707,0.01468731865850754,7.314929590956805e-11,0.06738467124352825,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.016853933063517148
52.84.26.21,2.0,1.0,1.0,24.0,2.0,2.0,24.0,6.6332495807108005,0.07957718618682615,1.5820317334108815,1.9197823321061105,1.1670372666523,1.0205151463804278,0.05658881836103037,0.19865337321429138,0.10528393345698527,0.02529873991575077,7.402273001219792e-11,0.0771649730044161,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,2.0,2.5267200646840336e-05,0.0,1.1587619787019548e-05,0.01930045695621249
52.84.26.62,2.0,1.0,1.0,23.0,2.0,2.0,23.0,4.69041575982343,0.07957718618682615,1.5032270448485245,1.4986570539749253,0.696296926320938,1.037924854320443,0.05658881836103037,0.18875798560770912,0.08218874968624126,0.01509414938707208,7.528553744333285e-11,0.06852594062346769,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.017139250408502008
52.84.26.68,2.0,1.0,1.0,21.0,2.0,2.0,21.0,4.47213595499958,0.07957718618682615,1.3399478775381395,1.6763758139600273,0.6581221975932061,1.0563273659752606,0.05658881836103037,0.16825526326857101,0.0919351307146584,0.014266607233077641,7.662035756491788e-11,0.06620916393079157,2017-07-07 04:10:00,2017-07-07 04:20:00,3.0,0.0,4.0,7.580160194052102e-05,0.0,2.3175239574039095e-05,0.016577035193076534
52.9.162.212,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.07957718618682615,1.0792754369316202,1.9553856256044557,0.5955372413419104,1.0523830273489714,0.05658881836103037,0.13552301236811579,0.10723647501382781,0.012909906315220923,7.633425626182007e-11,0.06245164242690584,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.015620675859361548
54.173.72.17,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.07957718618682615,1.0792754369316202,1.9553856256044557,0.5955372413419104,1.0523830273489714,0.05658881836103037,0.13552301236811579,0.10723647501382781,0.012909906315220923,7.633425626182007e-11,0.06245164242690584,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.015620675859361548
54.209.79.201,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.07957718618682615,1.0792754369316202,1.9553856256044557,0.5955372413419104,1.0523830273489714,0.05658881836103037,0.13552301236811579,0.10723647501382781,0.012909906315220923,7.633425626182007e-11,0.06245164242690584,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.015620675859361548
54.225.135.201,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.07957718618682615,0.8935799987428616,2.149938892989511,0.5495194651654141,1.0002408498543374,0.05658881836103037,0.11220551221458246,0.11790608735198067,0.011912344554121424,7.255214059149118e-11,0.05972255251085341,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,1.0,2.5267200646840336e-05,0.0,5.793809893509774e-06,0.014938403380348441
63.251.88.51,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.07957718618682615,0.33999611649236977,3.7316291576937837,0.6025123478901858,1.0,0.05658881836103037,0.04269280697381987,0.20464851111207275,0.013061110918100192,7.253467062663635e-11,0.06339824948751158,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,2.0,2.5267200646840336e-05,0.0,1.1587619787019548e-05,0.01585877607698636
68.67.178.176,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.07957718618682615,0.4613702572699953,3.6051376606138184,0.7210197801136398,1.0,0.05658881836103037,0.05793357741935141,0.1977115151106399,0.015630085184453125,7.253467062663635e-11,0.0655727992296019,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,2.0,2.5267200646840336e-05,0.0,1.1587619787019548e-05,0.01640241351250894
68.67.180.12,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.07957718618682615,0.4613702572699953,3.6051376606138184,0.7210197801136398,1.0,0.05658881836103037,0.05793357741935141,0.1977115151106399,0.015630085184453125,7.253467062663635e-11,0.0655727992296019,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,0.0,2.0,2.5267200646840336e-05,0.0,1.1587619787019548e-05,0.01640241351250894
72.167.239.239,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.07957718618682615,0.4613702572699953,3.2353328153177694,0.7870177359067319,1.0,0.05658881836103037,0.05793357741935141,0.17743082595485077,0.01706077224671821,7.253467062663635e-11,0.06180279881089708,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,0.0,2.0,5.053440129368067e-05,0.0,1.1587619787019548e-05,0.015466230207994446
72.5.205.16,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.07957718618682615,0.33999611649236977,3.7316291576937837,0.6025123478901858,1.0,0.05658881836103037,0.04269280697381987,0.20464851111207275,0.013061110918100192,7.253467062663635e-11,0.06339824948751158,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,12.0,2.0,2.5267200646840336e-05,1.9288667070646367e-07,1.1587619787019548e-05,0.015858824298654036
72.5.205.36,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.07957718618682615,0.4613702572699953,3.6051376606138184,0.7210197801136398,1.0,0.05658881836103037,0.05793357741935141,0.1977115151106399,0.015630085184453125,7.253467062663635e-11,0.0655727992296019,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,24.0,4.0,5.053440129368067e-05,3.8577334141292733e-07,2.3175239574039095e-05,0.016411723660952757
72.5.205.47,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.07957718618682615,0.33999611649236977,3.7316291576937837,0.6025123478901858,1.0,0.05658881836103037,0.04269280697381987,0.20464851111207275,0.013061110918100192,7.253467062663635e-11,0.06339824948751158,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,37.0,2.0,2.5267200646840336e-05,5.947339013449297e-07,1.1587619787019548e-05,0.015858924760461697
74.119.118.66,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.07957718618682615,0.8935799987428616,2.149938892989511,0.5495194651654141,1.0002408498543374,0.05658881836103037,0.11220551221458246,0.11790608735198067,0.011912344554121424,7.255214059149118e-11,0.05972255251085341,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,0.0,3.0,5.053440129368067e-05,0.0,1.738142968052932e-05,0.014947617085456907
74.119.118.67,2.0,0.0,2.0,37.0,3.0,2.0,37.0,0.0,0.16870957477126802,2.4716534906392993,9.567570291121403e-09,1.002275107726872,1.2716279351440019,0.1199725190092039,0.3103618549254807,5.247008564613556e-10,0.021727067334489605,9.223711343529987e-11,0.09041228837722243,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.022603072094305607
74.119.118.71,1.0,0.0,1.0,18.0,2.0,1.0,18.0,0.0,0.15845047828769693,2.147379292328374,8.418362836054855e-09,1.1537976013002034,1.9719487393784725,0.11267708453513099,0.2696432258484653,4.6167648166426003e-10,0.025011733785025334,1.4303465230342827e-10,0.08146640895466654,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.020366602238666636
74.119.118.85,1.0,0.0,1.0,21.0,2.0,1.0,21.0,0.0,0.15845047828769693,2.461232572173487,8.664219550845045e-09,1.1304136914392509,1.813564660666886,0.11267708453513099,0.3090533156835014,4.751596571092212e-10,0.024504823276946548,1.315463153215801e-10,0.08924704482045698,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.022311761205114244
74.119.118.86,1.0,0.0,1.0,15.0,2.0,1.0,15.0,0.0,0.15845047828769693,1.8025118733676349,8.12757606145856e-09,1.1771815111611557,2.345708890969901,0.11267708453513099,0.22633873666445217,4.457292698815674e-10,0.025518644293104117,1.701452217924742e-10,0.07290689322171237,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.018226723305428093
74.119.118.94,2.0,1.0,1.0,15.0,2.0,2.0,15.0,3.7416573867739413,0.07957718618682615,0.7967472015209682,2.2497382735000353,0.5249675035872545,1.004039764865144,0.05658881836103037,0.10004636180080967,0.12337924499125914,0.011380113315123277,7.282769364053863e-11,0.05827890770821002,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,0.0,3.0,5.053440129368067e-05,0.0,1.738142968052932e-05,0.01458670588479606
8.43.72.98,4.0,2.0,2.0,64.0,3.0,4.0,64.0,9.273618495495706,0.2373340280699953,2.3155392890886732,1.1048661234974728,1.8737937543531644,1.207583745561375,0.16877264513743304,0.29075882668670827,0.060592625257453236,0.04061962903988596,8.759168923837417e-11,0.11214874524181444,2017-07-07 04:10:00,2017-07-07 04:20:00,3.0,18.0,4.0,7.580160194052102e-05,2.8933000605969547e-07,2.3175239574039095e-05,0.028062002853333767
94.31.29.55,2.0,1.0,1.0,46.0,2.0,2.0,46.0,9.38083151964686,0.07957718618682615,2.9801389182214666,0.13436364739333717,1.946328382843624,1.1953557055456505,0.05658881836103037,0.37421161424840205,0.007368717314779436,0.04219201644644208,8.670473238342427e-11,0.09607223329147174,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,12.0,2.0,2.5267200646840336e-05,1.9288667070646367e-07,1.1587619787019548e-05,0.024027320249644078
98.139.225.43,3.0,0.0,3.0,6.0,4.0,3.0,6.0,0.0,0.19106548447627064,0.6280834782540169,6.666173300317812e-09,1.0507822280367027,1.4345480892756939,0.1358702225372211,0.07886750877387128,3.6558360519623746e-10,0.022778592470701093,1.0405447315368298e-10,0.04750326485028632,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.01187581621257158
52.84.145.42,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.07957718618682615,0.150858604547856,2.8710939383857244,0.47799859723742555,0.9901882763833116,0.05658881836103037,0.018943090735114267,0.15745538340596035,0.010361933193694816,7.182298048582028e-11,0.04866984515352456,2017-07-07 04:10:00,2017-07-07 04:20:00,6.0,36.0,6.0,0.00015160320388104203,5.786600121193909e-07,3.476285936105864e-05,0.012214197469194695
54.71.197.51,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.07957718618682615,1.0792754369316202,1.9553856256044557,0.5955372413419104,1.0523830273489714,0.05658881836103037,0.13552301236811579,0.10723647501382781,0.012909906315220923,7.633425626182007e-11,0.06245164242690584,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,43.0,3.0,5.053440129368067e-05,6.911772366981615e-07,1.738142968052932e-05,0.015630062358779184
104.16.27.235,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01604200747295079
107.20.148.112,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.07957718618682615,0.645649448058249,2.832210631599945,0.9829167775697784,4870764902.315771,0.05658881836103037,0.08107324149192972,0.1553229606746133,0.021307422329277056,0.35329932788925505,0.13351835414922109,2017-07-07 04:10:00,2017-07-07 04:20:00,4.0,24.0,4.0,0.00010106880258736135,3.8577334141292733e-07,2.3175239574039095e-05,0.033410745991180976
107.20.211.51,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01604200747295079
13.89.36.85,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01604200747295079
151.101.192.166,4.0,2.0,2.0,25.0,3.0,4.0,25.0,5.5677643628300215,0.2373340280699953,0.4771861382633725,1.5121062709451463,0.7103746991592662,1.4236408988830733,0.16877264513743304,0.05991955408678288,0.08292632625461602,0.015399323800783408,1.0326332369109224e-10,0.06540356987657574,2017-07-07 04:10:00,2017-07-07 04:20:00,7.0,221.0,16.0,0.00017687040452788236,3.552329518844039e-06,9.270095829615638e-05,0.016419173392229654
162.248.16.28,2.0,1.0,1.0,6.0,2.0,2.0,6.0,2.23606797749979,0.07957718618682615,0.21516745713369953,3.151171258037857,0.6472851405748752,1.5750599408345853,0.05658881836103037,0.027018257764902593,0.1728152715515692,0.014031684240647957,1.1424645402564599e-10,0.05409080640647931,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.013530490965088753
172.217.7.14,4.0,1.0,3.0,63.0,4.0,4.0,63.0,5.830951894845301,0.020739018755342793,2.278494725063199,1.2502382980443587,1.0079234210578538,1.1962124762054251,0.014747902276624883,0.2861071958454943,0.0685650678075942,0.021849510048194097,8.676687796103358e-11,0.07825393521293486,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,70.0,5.0,5.053440129368067e-05,1.1251722457877047e-06,2.8969049467548872e-05,0.01958364095898547
184.172.43.156,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,187.0,1.0,2.5267200646840336e-05,3.0058172851757255e-06,5.793809893509774e-06,0.016042734816438243
184.30.45.183,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.07957718618682615,0.9877078708653484,2.05180764867609,0.5730100114782162,0.9429371573358274,0.05658881836103037,0.12402500920425444,0.11252441296965057,0.012421566700344057,6.839563612897102e-11,0.06111196146073502,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,12.0,2.0,5.053440129368067e-05,1.9288667070646367e-07,1.1587619787019548e-05,0.015293569092121607
184.72.63.86,2.0,1.0,1.0,14.0,2.0,2.0,14.0,3.605551275463989,0.07957718618682615,0.697059124081963,2.351118321118054,0.49923815367899577,1.0723978796203664,0.05658881836103037,0.08752867809429543,0.12893908894271994,0.01082235894846318,7.77860269789665e-11,0.05677578888485898,2017-07-07 04:10:00,2017-07-07 04:20:00,3.0,49.0,4.0,7.580160194052102e-05,7.876205720513933e-07,2.3175239574039095e-05,0.014218888336736398
138.108.7.20,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15845047828769693,0.24712462570147758,4.913983764580768e-09,1.2785117872252827,1.0,0.11267708453513099,0.031031071920456604,2.6949072872821484e-10,0.027715256494778854,7.253467062663635e-11,0.03428468265847837,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.008571170664619593
156.154.202.36,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15845047828769693,0.24712462570147758,4.913983764580768e-09,1.2785117872252827,1.0,0.11267708453513099,0.031031071920456604,2.6949072872821484e-10,0.027715256494778854,7.253467062663635e-11,0.03428468265847837,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.008571170664619593
199.59.148.11,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.07957718618682615,0.09072064854834523,3.690606783540479,0.4446188946329779,0.9985199082302746,0.05658881836103037,0.011391656990003225,0.2023987785052173,0.00963833640824047,7.242731265762212e-11,0.05600351806738374,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,322.0,8.0,5.053440129368067e-05,5.175792330623442e-06,4.635047914807819e-05,0.01402639468503903
23.194.100.109,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.07957718618682615,0.9877078708653484,2.05180764867609,0.5730100114782162,0.9429371573358274,0.05658881836103037,0.12402500920425444,0.11252441296965057,0.012421566700344057,6.839563612897102e-11,0.06111196146073502,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.015285779728652681
50.19.107.76,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01604200747295079
52.216.18.80,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.07957718618682615,0.4613702572699953,3.2353328153177694,0.7870177359067319,1.0,0.05658881836103037,0.05793357741935141,0.17743082595485077,0.01706077224671821,7.253467062663635e-11,0.06180279881089708,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,43.0,3.0,5.053440129368067e-05,6.911772366981615e-07,1.738142968052932e-05,0.015467851454776999
52.26.183.201,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15845047828769693,0.24712462570147758,4.913983764580768e-09,1.2785117872252827,1.0,0.11267708453513099,0.031031071920456604,2.6949072872821484e-10,0.027715256494778854,7.253467062663635e-11,0.03428468265847837,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.008571170664619593
52.5.16.24,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.07957718618682615,0.8935799987428616,2.149938892989511,0.5495194651654141,1.0002408498543374,0.05658881836103037,0.11220551221458246,0.11790608735198067,0.011912344554121424,7.255214059149118e-11,0.05972255251085341,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01493842749118228
52.72.45.219,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.07957718618682615,0.5706045748424844,3.163999153565741,0.8730981410621472,1.0,0.05658881836103037,0.0716499683097864,0.17351877385834855,0.01892680158793729,7.253467062663635e-11,0.06413687243792746,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,1.0,2.5267200646840336e-05,9.644333535323183e-08,5.793809893509774e-06,0.01604200747295079
52.84.3.10,2.0,1.0,1.0,23.0,2.0,2.0,23.0,6.48074069840786,0.07957718618682615,1.5032270448485245,2.0169866186709915,1.13726778754993,0.9699831303875248,0.05658881836103037,0.18875798560770912,0.11061477199387466,0.024653404646039444,7.035740687605277e-11,0.07612299613580219,2017-07-07 04:10:00,2017-07-07 04:20:00,2.0,18.0,3.0,5.053440129368067e-05,2.8933000605969547e-07,1.738142968052932e-05,0.019047800324195615
54.225.255.135,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15845047828769693,0.24712462570147758,4.913983764580768e-09,1.2785117872252827,1.0,0.11267708453513099,0.031031071920456604,2.6949072872821484e-10,0.027715256494778854,7.253467062663635e-11,0.03428468265847837,2017-07-07 04:10:00,2017-07-07 04:20:00,,,,0.0,0.0,0.0,0.008571170664619593
68.67.178.109,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.07957718618682615,0.4613702572699953,3.6051376606138184,0.7210197801136398,1.0,0.05658881836103037,0.05793357741935141,0.1977115151106399,0.015630085184453125,7.253467062663635e-11,0.0655727992296019,2017-07-07 04:10:00,2017-07-07 04:20:00,1.0,6.0,2.0,2.5267200646840336e-05,9.644333535323183e-08,1.1587619787019548e-05,0.01640243762334278
