final_rank,node,final_score,static_avg_rank,consistency_score,majority_label,is_malicious
1627,45.79.109.111,0.00032736796158882583,1527.3333333333333,0.0,,
1628,46.236.9.36,0.00032736796158882583,1527.3333333333333,0.0,,
1629,47.55.177.238,0.00032736796158882583,1527.3333333333333,0.0,,
1630,50.116.52.97,0.00032736796158882583,1527.3333333333333,0.0,,
1631,52.60.76.61,0.00032736796158882583,1527.3333333333333,0.0,,
1632,52.84.145.230,0.00032736796158882583,1527.3333333333333,0.0,,
1633,54.173.13.65,0.00032736796158882583,1527.3333333333333,0.0,,
1634,54.225.255.135,0.00032736796158882583,1527.3333333333333,0.0,,
1635,62.161.94.220,0.00032736796158882583,1527.3333333333333,0.0,,
1636,97.107.129.217,0.00032736796158882583,1527.3333333333333,0.0,,
1637,206.126.112.145,0.0003271537622682661,1528.3333333333333,0.0,BENIGN,False
1638,23.4.43.27,0.0003271537622682661,1528.3333333333333,0.0,BENIGN,False
1639,68.67.178.138,0.0003270824247710423,1528.6666666666667,0.0,BENIGN,False
1640,172.217.12.131,0.000326512842838485,1531.3333333333333,0.0,BENIGN,False
1641,23.49.139.27,0.000326512842838485,1531.3333333333333,0.0,BENIGN,False
1642,172.217.10.10,0.00032637075718015666,1532.0,0.0,BENIGN,False
1643,68.67.178.132,0.00032629976071350884,1532.3333333333333,0.0,BENIGN,False
1644,151.101.116.249,0.000325874429719748,1534.3333333333333,0.0,BENIGN,False
1645,64.34.226.83,0.000325874429719748,1534.3333333333333,0.0,BENIGN,False
1646,172.217.6.198,0.00032566217976552327,1535.3333333333333,0.0,BENIGN,False
1647,23.195.253.127,0.00032566217976552327,1535.3333333333333,0.0,BENIGN,False
1648,52.84.26.215,0.00032566217976552327,1535.3333333333333,0.0,BENIGN,False
1649,52.33.75.90,0.0003255208333333333,1536.0,0.0,BENIGN,False
1650,52.196.199.135,0.0003254502061184639,1536.3333333333333,0.0,BENIGN,False
1651,54.246.83.29,0.0003254502061184639,1536.3333333333333,0.0,BENIGN,False
1652,68.67.154.70,0.0003254502061184639,1536.3333333333333,0.0,BENIGN,False
1653,82.113.101.236,0.0003254502061184639,1536.3333333333333,0.0,BENIGN,False
1654,95.163.95.118,0.0003254502061184639,1536.3333333333333,0.0,BENIGN,False
1655,199.59.88.234,0.00032495667244367415,1538.6666666666667,0.0,BENIGN,False
1656,52.39.217.49,0.00032495667244367415,1538.6666666666667,0.0,BENIGN,False
1657,54.243.223.154,0.00032495667244367415,1538.6666666666667,0.0,BENIGN,False
1658,104.97.83.106,0.0003246050638389959,1540.3333333333333,0.0,BENIGN,False
1659,104.97.74.21,0.00032453483340545215,1540.6666666666667,0.0,BENIGN,False
1660,52.84.145.148,0.00032453483340545215,1540.6666666666667,0.0,BENIGN,False
1661,23.63.226.152,0.0003243243243243243,1541.6666666666667,0.0,BENIGN,False
1662,23.194.141.221,0.0003238341968911917,1544.0,0.0,BENIGN,False
1663,151.101.0.222,0.00032376429958989856,1544.3333333333333,0.0,BENIGN,False
1664,184.72.63.86,0.00032376429958989856,1544.3333333333333,0.0,BENIGN,False
1665,66.235.147.237,0.00032376429958989856,1544.3333333333333,0.0,BENIGN,False
1666,203.205.191.22,0.00032369443245576176,1544.6666666666667,0.0,BENIGN,False
1667,178.248.238.5,0.00032292787944025834,1548.3333333333333,0.0,BENIGN,False
1668,207.178.0.69,0.00032292787944025834,1548.3333333333333,0.0,BENIGN,False
1669,204.11.109.68,0.00032230339492909325,1551.3333333333333,0.0,BENIGN,False
1670,23.194.140.85,0.00032230339492909325,1551.3333333333333,0.0,BENIGN,False
1671,23.45.196.15,0.00032230339492909325,1551.3333333333333,0.0,BENIGN,False
1672,94.23.171.206,0.00032230339492909325,1551.3333333333333,0.0,BENIGN,False
1673,108.168.174.48,0.00032223415682062297,1551.6666666666667,0.0,BENIGN,False
1674,152.163.64.1,0.00032223415682062297,1551.6666666666667,0.0,BENIGN,False
1675,23.192.61.7,0.00032223415682062297,1551.6666666666667,0.0,BENIGN,False
1676,52.216.20.219,0.00032223415682062297,1551.6666666666667,0.0,BENIGN,False
1677,52.84.4.64,0.00032223415682062297,1551.6666666666667,0.0,BENIGN,False
1678,52.86.69.211,0.0003218884120171674,1553.3333333333333,0.0,BENIGN,False
1679,104.16.4.3,0.0003216123499142367,1554.6666666666667,0.0,BENIGN,False
1680,118.218.219.181,0.0003216123499142367,1554.6666666666667,0.0,BENIGN,False
1681,54.209.21.183,0.0003216123499142367,1554.6666666666667,0.0,BENIGN,False
1682,54.222.243.155,0.0003216123499142367,1554.6666666666667,0.0,BENIGN,False
1683,74.121.142.165,0.0003216123499142367,1554.6666666666667,0.0,BENIGN,False
1684,52.84.28.145,0.0003214056138847225,1555.6666666666667,0.0,BENIGN,False
1685,54.228.209.190,0.0003214056138847225,1555.6666666666667,0.0,BENIGN,False
1686,103.43.91.16,0.0003206498503634032,1559.3333333333333,0.0,BENIGN,False
1687,104.90.89.164,0.0003206498503634032,1559.3333333333333,0.0,,
1688,144.217.95.60,0.0003206498503634032,1559.3333333333333,0.0,,
1689,157.240.0.35,0.0003206498503634032,1559.3333333333333,0.0,,
1690,158.69.125.231,0.0003206498503634032,1559.3333333333333,0.0,,
1691,159.203.8.72,0.0003206498503634032,1559.3333333333333,0.0,,
1692,171.66.97.126,0.0003206498503634032,1559.3333333333333,0.0,,
1693,173.193.144.4,0.0003206498503634032,1559.3333333333333,0.0,,
1694,173.255.215.209,0.0003206498503634032,1559.3333333333333,0.0,,
1695,176.53.21.93,0.0003206498503634032,1559.3333333333333,0.0,,
1696,188.42.162.227,0.0003206498503634032,1559.3333333333333,0.0,,
1697,198.60.22.240,0.0003206498503634032,1559.3333333333333,0.0,,
1698,208.81.1.244,0.0003206498503634032,1559.3333333333333,0.0,,
1699,209.48.71.154,0.0003206498503634032,1559.3333333333333,0.0,,
1700,23.194.140.10,0.0003206498503634032,1559.3333333333333,0.0,,
1701,23.36.34.30,0.0003206498503634032,1559.3333333333333,0.0,,
1702,65.52.108.189,0.0003206498503634032,1559.3333333333333,0.0,,
1703,66.70.172.17,0.0003206498503634032,1559.3333333333333,0.0,,
1704,68.67.178.111,0.0003206498503634032,1559.3333333333333,0.0,,
1705,74.217.63.54,0.0003206498503634032,1559.3333333333333,0.0,,
1706,74.217.63.64,0.0003206498503634032,1559.3333333333333,0.0,,
1707,198.8.70.212,0.0003205128205128205,1560.0,0.0,BENIGN,False
1708,180.148.171.45,0.0003204443494979705,1560.3333333333333,0.0,BENIGN,False
1709,52.84.26.81,0.0003201024327784891,1562.0,0.0,BENIGN,False
1710,172.217.7.14,0.0003197612449371136,1563.6666666666667,0.0,BENIGN,False
1711,38.72.130.139,0.0003197612449371136,1563.6666666666667,0.0,BENIGN,False
1712,104.97.133.24,0.0003192168546499255,1566.3333333333333,0.0,BENIGN,False
1713,182.22.25.124,0.0003188097768331562,1568.3333333333333,0.0,BENIGN,False
1714,23.21.83.14,0.0003188097768331562,1568.3333333333333,0.0,BENIGN,False
1715,5.9.92.53,0.0003188097768331562,1568.3333333333333,0.0,BENIGN,False
1716,172.217.10.2,0.00031874203144921374,1568.6666666666667,0.0,BENIGN,False
1717,52.206.28.50,0.00031874203144921374,1568.6666666666667,0.0,BENIGN,False
1718,52.84.145.242,0.00031874203144921374,1568.6666666666667,0.0,BENIGN,False
1719,172.217.1.166,0.000318606627017842,1569.3333333333333,0.0,BENIGN,False
1720,148.251.1.131,0.0003184713375796178,1570.0,0.0,BENIGN,False
1721,104.20.16.243,0.00031772929464096586,1573.6666666666667,0.0,BENIGN,False
1722,107.21.240.21,0.00031772929464096586,1573.6666666666667,0.0,BENIGN,False
1723,183.79.248.252,0.0003176620076238882,1574.0,0.0,BENIGN,False
1724,194.232.104.139,0.0003176620076238882,1574.0,0.0,BENIGN,False
1725,37.9.239.35,0.0003176620076238882,1574.0,0.0,BENIGN,False
1726,104.97.73.5,0.0003175275190516511,1574.6666666666667,0.0,BENIGN,False
1727,104.244.43.48,0.00031719179530556146,1576.3333333333333,0.0,BENIGN,False
1728,104.27.215.30,0.00031699070160608623,1577.3333333333333,0.0,BENIGN,False
1729,23.204.73.186,0.0003165892781764458,1579.3333333333333,0.0,BENIGN,False
1730,34.197.153.196,0.0003163889474794347,1580.3333333333333,0.0,BENIGN,False
1731,81.19.89.10,0.0003163889474794347,1580.3333333333333,0.0,BENIGN,False
1732,195.60.188.38,0.00031625553447185326,1581.0,0.0,BENIGN,False
1733,104.88.89.135,0.0003161222339304531,1581.6666666666667,0.0,BENIGN,False
1734,104.79.88.192,0.0003159224936815501,1582.6666666666667,0.0,BENIGN,False
1735,23.208.165.227,0.0003159224936815501,1582.6666666666667,0.0,BENIGN,False
1736,34.225.175.93,0.0003158559696778269,1583.0,0.0,BENIGN,False
1737,50.97.43.236,0.00031519226728304265,1586.3333333333333,0.0,,
1738,54.172.153.32,0.00031519226728304265,1586.3333333333333,0.0,,
1739,104.16.32.229,0.00031492756665966825,1587.6666666666667,0.0,BENIGN,False
1740,172.217.10.228,0.0003147953830010493,1588.3333333333333,0.0,BENIGN,False
1741,195.93.247.50,0.0003147293327738145,1588.6666666666667,0.0,BENIGN,False
1742,52.167.223.46,0.000314070351758794,1592.0,0.0,BENIGN,False
1743,68.67.178.176,0.00031393888656341566,1592.6666666666667,0.0,BENIGN,False
1744,104.88.19.52,0.0003133486526007938,1595.6666666666667,0.0,BENIGN,False
1745,104.244.43.176,0.00031315240083507306,1596.6666666666667,0.0,,
1746,157.240.2.7,0.00031315240083507306,1596.6666666666667,0.0,BENIGN,False
1747,95.131.143.205,0.00031315240083507306,1596.6666666666667,0.0,,
1748,173.231.178.118,0.00031289111389236547,1598.0,0.0,BENIGN,False
1749,64.71.142.124,0.0003122398001665279,1601.3333333333333,0.0,BENIGN,False
1750,172.217.7.19,0.00031210986267166043,1602.0,0.0,BENIGN,False
1751,104.97.137.113,0.0003106876553438277,1609.3333333333333,0.0,BENIGN,False
1752,210.160.193.167,0.0003106876553438277,1609.3333333333333,0.0,BENIGN,False
1753,52.2.0.226,0.0003106876553438277,1609.3333333333333,0.0,BENIGN,False
1754,122.220.195.247,0.00031062331745703044,1609.6666666666667,0.0,,
1755,130.211.9.122,0.00031062331745703044,1609.6666666666667,0.0,,
1756,151.101.44.193,0.00031062331745703044,1609.6666666666667,0.0,BENIGN,False
1757,23.21.240.128,0.00031062331745703044,1609.6666666666667,0.0,,
1758,54.165.241.22,0.00031062331745703044,1609.6666666666667,0.0,,
1759,66.198.26.48,0.00031062331745703044,1609.6666666666667,0.0,,
1760,66.242.15.127,0.00031062331745703044,1609.6666666666667,0.0,,
1761,88.99.183.3,0.00031062331745703044,1609.6666666666667,0.0,,
1762,94.31.29.99,0.00031062331745703044,1609.6666666666667,0.0,,
1763,169.55.70.153,0.00031055900621118014,1610.0,0.0,BENIGN,False
1764,23.208.218.57,0.00031055900621118014,1610.0,0.0,BENIGN,False
1765,52.196.193.205,0.00031055900621118014,1610.0,0.0,BENIGN,False
1766,54.178.183.92,0.00031055900621118014,1610.0,0.0,BENIGN,False
1767,216.58.212.227,0.0003100454733360893,1612.6666666666667,0.0,BENIGN,False
1768,8.43.72.42,0.0003100454733360893,1612.6666666666667,0.0,BENIGN,False
1769,104.79.131.18,0.00030998140111593303,1613.0,0.0,BENIGN,False
1770,23.194.140.241,0.00030998140111593303,1613.0,0.0,BENIGN,False
1771,107.20.211.51,0.00030902348578491963,1618.0,0.0,BENIGN,False
1772,139.162.159.252,0.00030902348578491963,1618.0,0.0,BENIGN,False
1773,185.49.145.151,0.00030902348578491963,1618.0,0.0,BENIGN,False
1774,205.180.85.157,0.00030902348578491963,1618.0,0.0,BENIGN,False
1775,23.21.110.210,0.00030902348578491963,1618.0,0.0,BENIGN,False
1776,23.23.133.205,0.00030902348578491963,1618.0,0.0,BENIGN,False
1777,23.23.170.207,0.00030902348578491963,1618.0,0.0,BENIGN,False
1778,23.23.243.116,0.00030902348578491963,1618.0,0.0,BENIGN,False
1779,34.198.153.163,0.00030902348578491963,1618.0,0.0,BENIGN,False
1780,34.198.40.12,0.00030902348578491963,1618.0,0.0,BENIGN,False
1781,34.225.206.80,0.00030902348578491963,1618.0,0.0,BENIGN,False
1782,35.157.186.26,0.00030902348578491963,1618.0,0.0,BENIGN,False
1783,52.10.154.150,0.00030902348578491963,1618.0,0.0,BENIGN,False
1784,52.202.139.31,0.00030902348578491963,1618.0,0.0,BENIGN,False
1785,52.203.166.101,0.00030902348578491963,1618.0,0.0,BENIGN,False
1786,52.207.135.168,0.00030902348578491963,1618.0,0.0,BENIGN,False
1787,52.3.112.128,0.00030902348578491963,1618.0,0.0,BENIGN,False
1788,52.38.154.51,0.00030902348578491963,1618.0,0.0,BENIGN,False
1789,52.41.108.104,0.00030902348578491963,1618.0,0.0,BENIGN,False
1790,52.45.225.183,0.00030902348578491963,1618.0,0.0,BENIGN,False
1791,52.5.16.24,0.00030902348578491963,1618.0,0.0,BENIGN,False
1792,52.5.63.23,0.00030902348578491963,1618.0,0.0,BENIGN,False
1793,52.7.128.98,0.00030902348578491963,1618.0,0.0,BENIGN,False
1794,52.7.92.162,0.00030902348578491963,1618.0,0.0,BENIGN,False
1795,52.72.45.219,0.00030902348578491963,1618.0,0.0,BENIGN,False
1796,52.8.32.247,0.00030902348578491963,1618.0,0.0,BENIGN,False
1797,52.86.68.110,0.00030902348578491963,1618.0,0.0,BENIGN,False
1798,54.148.59.150,0.00030902348578491963,1618.0,0.0,BENIGN,False
1799,54.172.179.91,0.00030902348578491963,1618.0,0.0,BENIGN,False
1800,54.186.39.123,0.00030902348578491963,1618.0,0.0,BENIGN,False
1801,54.210.112.199,0.00030902348578491963,1618.0,0.0,BENIGN,False
1802,54.215.166.131,0.00030902348578491963,1618.0,0.0,BENIGN,False
1803,54.85.156.197,0.00030902348578491963,1618.0,0.0,BENIGN,False
1804,80.85.85.173,0.00030902348578491963,1618.0,0.0,BENIGN,False
1805,52.72.181.178,0.0003088962108731466,1618.6666666666667,0.0,BENIGN,False
1806,151.101.192.239,0.00030870549495781024,1619.6666666666667,0.0,BENIGN,False
1807,34.199.142.90,0.00030870549495781024,1619.6666666666667,0.0,BENIGN,False
1808,54.250.127.144,0.00030832476875642344,1621.6666666666667,0.0,BENIGN,False
1809,52.73.87.165,0.00030813475760065734,1622.6666666666667,0.0,BENIGN,False
1810,52.84.145.142,0.00030813475760065734,1622.6666666666667,0.0,BENIGN,False
1811,54.215.151.199,0.00030813475760065734,1622.6666666666667,0.0,BENIGN,False
1812,151.101.193.5,0.00030807147258163895,1623.0,0.0,BENIGN,False
1813,212.48.7.145,0.0003079449804968179,1623.6666666666667,0.0,BENIGN,False
1814,210.160.193.189,0.00030762920426579164,1625.3333333333333,0.0,BENIGN,False
1815,52.84.143.160,0.0003075030750307503,1626.0,0.0,BENIGN,False
1816,54.199.235.3,0.0003072511265874642,1627.3333333333333,0.0,BENIGN,False
1817,151.101.0.223,0.00030718820397296744,1627.6666666666667,0.0,BENIGN,False
1818,52.84.145.44,0.0003070624360286592,1628.3333333333333,0.0,BENIGN,False
1819,109.248.237.34,0.0003066857493355142,1630.3333333333333,0.0,BENIGN,False
1820,183.79.215.137,0.0003066857493355142,1630.3333333333333,0.0,BENIGN,False
1821,192.229.163.4,0.0003066857493355142,1630.3333333333333,0.0,BENIGN,False
1822,23.21.78.116,0.00030662305805396567,1630.6666666666667,0.0,BENIGN,False
1823,151.236.85.26,0.0003061224489795919,1633.3333333333333,0.0,BENIGN,False
1824,178.248.233.26,0.0003061224489795919,1633.3333333333333,0.0,BENIGN,False
1825,52.84.3.72,0.0003061224489795919,1633.3333333333333,0.0,BENIGN,False
1826,172.217.10.6,0.00030605998775760045,1633.6666666666667,0.0,BENIGN,False
1827,172.217.7.131,0.0003058103975535168,1635.0,0.0,BENIGN,False
1828,173.194.66.155,0.00030543677458766036,1637.0,0.0,BENIGN,False
1829,69.166.1.11,0.00030543677458766036,1637.0,0.0,BENIGN,False
1830,104.16.23.35,0.0003049400284610693,1639.6666666666667,0.0,BENIGN,False
1831,125.209.226.232,0.0003049400284610693,1639.6666666666667,0.0,BENIGN,False
1832,12.129.210.53,0.00030444489547391926,1642.3333333333333,0.0,,
1833,124.33.183.215,0.00030444489547391926,1642.3333333333333,0.0,,
1834,138.201.8.32,0.00030444489547391926,1642.3333333333333,0.0,,
1835,198.41.215.186,0.00030444489547391926,1642.3333333333333,0.0,,
1836,203.162.76.220,0.00030444489547391926,1642.3333333333333,0.0,,
1837,217.118.84.159,0.00030444489547391926,1642.3333333333333,0.0,,
1838,222.230.178.23,0.00030444489547391926,1642.3333333333333,0.0,,
1839,27.96.59.12,0.00030444489547391926,1642.3333333333333,0.0,,
1840,52.84.40.197,0.00030444489547391926,1642.3333333333333,0.0,,
1841,65.55.252.202,0.00030444489547391926,1642.3333333333333,0.0,,
1842,72.5.205.50,0.00030444489547391926,1642.3333333333333,0.0,,
1843,77.66.54.155,0.00030444489547391926,1642.3333333333333,0.0,,
1844,77.88.21.114,0.00030444489547391926,1642.3333333333333,0.0,,
1845,85.159.232.5,0.00030444489547391926,1642.3333333333333,0.0,,
1846,88.99.95.152,0.00030444489547391926,1642.3333333333333,0.0,,
1847,148.251.237.196,0.00030432136335970786,1643.0,0.0,BENIGN,False
1848,52.84.141.248,0.00030413625304136254,1644.0,0.0,BENIGN,False
1849,104.90.89.219,0.00030395136778115504,1645.0,0.0,BENIGN,False
1850,167.114.231.10,0.00030395136778115504,1645.0,0.0,BENIGN,False
1851,172.231.68.154,0.00030395136778115504,1645.0,0.0,BENIGN,False
1852,178.250.0.77,0.00030395136778115504,1645.0,0.0,BENIGN,False
1853,213.133.105.188,0.00030395136778115504,1645.0,0.0,BENIGN,False
1854,34.227.134.173,0.00030395136778115504,1645.0,0.0,BENIGN,False
1855,52.31.20.17,0.00030395136778115504,1645.0,0.0,BENIGN,False
1856,52.44.215.252,0.00030395136778115504,1645.0,0.0,BENIGN,False
1857,52.52.224.195,0.00030395136778115504,1645.0,0.0,BENIGN,False
1858,52.72.224.189,0.00030395136778115504,1645.0,0.0,BENIGN,False
1859,52.87.102.192,0.00030395136778115504,1645.0,0.0,BENIGN,False
1860,54.165.178.143,0.00030395136778115504,1645.0,0.0,BENIGN,False
1861,54.82.227.84,0.00030395136778115504,1645.0,0.0,BENIGN,False
1862,216.98.48.89,0.0003023583954847813,1653.6666666666667,0.0,BENIGN,False
1863,122.220.195.253,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1864,151.101.20.68,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1865,174.129.235.236,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1866,204.237.173.131,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1867,207.171.14.243,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1868,23.194.100.109,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1869,23.204.71.122,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1870,23.208.34.106,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1871,23.63.226.123,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1872,34.196.35.120,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1873,34.198.59.40,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1874,34.199.59.202,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1875,34.202.142.4,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1876,4.16.75.78,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1877,42.120.219.31,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1878,42.156.235.3,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1879,50.17.209.234,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1880,52.0.184.249,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1881,52.44.236.149,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1882,52.69.33.104,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1883,52.84.141.160,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1884,52.84.142.241,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1885,52.84.143.31,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1886,52.86.68.249,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1887,52.86.68.253,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1888,54.153.94.27,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1889,54.82.245.174,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1890,72.21.202.25,0.00030223655047350396,1654.3333333333333,0.0,BENIGN,False
1891,216.58.219.227,0.00030175015087507544,1657.0,0.0,BENIGN,False
1892,23.21.91.46,0.00030175015087507544,1657.0,0.0,BENIGN,False
1893,23.23.92.100,0.00030175015087507544,1657.0,0.0,BENIGN,False
1894,34.204.222.123,0.00030175015087507544,1657.0,0.0,BENIGN,False
1895,34.210.63.234,0.00030175015087507544,1657.0,0.0,BENIGN,False
1896,34.252.214.195,0.00030175015087507544,1657.0,0.0,BENIGN,False
1897,52.197.77.168,0.00030175015087507544,1657.0,0.0,BENIGN,False
1898,52.216.230.125,0.00030175015087507544,1657.0,0.0,BENIGN,False
1899,52.219.74.22,0.00030175015087507544,1657.0,0.0,BENIGN,False
1900,52.6.93.103,0.00030175015087507544,1657.0,0.0,BENIGN,False
1901,52.84.141.133,0.00030175015087507544,1657.0,0.0,BENIGN,False
1902,54.165.167.80,0.00030175015087507544,1657.0,0.0,BENIGN,False
1903,54.165.82.215,0.00030175015087507544,1657.0,0.0,BENIGN,False
1904,54.173.192.229,0.00030175015087507544,1657.0,0.0,BENIGN,False
