node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
217.118.84.159,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
217.16.18.206,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
217.23.145.13,1.0,0.0,1.0,18.0,2.0,1.0,18.0,0.0,0.1401003446259823,1.8439660250353471,7.414488656069484e-09,1.1095536073860186,1.0865413145915697,0.07990798342176025,0.26514047661456336,4.4907997951465635e-10,0.01789562377989545,1.6095002815132573e-10,0.07258881688524982,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.018147204221312455
217.69.133.211,2.0,1.0,1.0,8.0,2.0,2.0,8.0,2.6457513110645907,0.1086614599238648,0.11897276105000003,4.192436720967821,0.5096672216811594,1.0377527448151374,0.061976422408957905,0.017106874064202394,0.2539270722637786,0.008220254336010131,1.5372294752997683e-10,0.06824612464533439,2017-07-07 04:20:00,2017-07-07 04:30:00,5.0,54.0,9.0,0.002541942043721403,4.03971186381084e-05,0.0005694760820045558,0.017849484972424615
217.69.139.42,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.1086614599238648,0.5716350601139597,4.584887222147442,0.689018475868419,1.0,0.061976422408957905,0.08219435186464702,0.27769697349439,0.011112951496401555,1.4813061039637206e-10,0.08659613988250542,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,18.0,3.0,0.0010167768174885613,1.3465706212702799e-05,0.00018982536066818528,0.021954051941718716
23.15.4.18,2.0,1.0,1.0,19.0,2.0,2.0,19.0,4.242640687119285,0.1086614599238648,0.9631781852190837,3.530601410805286,0.6078689390348108,1.024803833860242,0.061976422408957905,0.13849361627410822,0.21384109987692132,0.009804117410855847,1.5180481744625992e-10,0.08482305122452963,2017-07-07 04:20:00,2017-07-07 04:30:00,3.0,18.0,3.0,0.001525165226232842,1.3465706212702799e-05,0.00018982536066818528,0.02163787687941084
31.13.80.12,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.1401003446259823,3.0633995331282327,8.289273674585789e-09,1.038959083955766,1.330890384856578,0.07990798342176025,0.4404805735283982,5.020638677391594e-10,0.0167570280204665,1.9714560507946742e-10,0.1074291171339669,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.026857279283491724
31.172.81.160,2.0,1.0,1.0,21.0,2.0,2.0,21.0,6.164414002968978,0.1086614599238648,1.1281763117829837,4.215962511891391,1.0438623518049506,1.0341666482805902,0.061976422408957905,0.16221839282839637,0.2553519799271512,0.016836111208639613,1.5319173686137405e-10,0.09927658130526737,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,18.0,3.0,0.0010167768174885613,1.3465706212702799e-05,0.00018982536066818528,0.025124162297409203
35.186.231.122,2.0,1.0,1.0,60.0,2.0,2.0,60.0,13.07669683062202,0.1086614599238648,3.3746756601604093,2.304663502441883,2.810002185550718,1.5907837273757808,0.061976422408957905,0.4852383942037898,0.139588619859516,0.04532159744112718,2.356437645447903e-10,0.14642500682980691,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,18.0,3.0,0.0005083884087442806,1.3465706212702799e-05,0.00018982536066818528,0.03678417157635802
38.72.130.139,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.1086614599238648,0.6067933384590489,4.647250904977062,0.8365465534706059,1.1932625232394767,0.061976422408957905,0.08724969591697887,0.2814742105644958,0.013492383149063878,1.7675870593057877e-10,0.08883854244325103,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,12.0,2.0,0.0005083884087442806,8.977137475135199e-06,0.00012655024044545685,0.022370614557478977
5.255.255.80,1.0,0.0,1.0,22.0,2.0,1.0,22.0,0.0,0.1401003446259823,2.236873960115327,7.719588860175808e-09,1.0814293272182645,1.03458958365098,0.07990798342176025,0.3216359845351894,4.675592570165278e-10,0.017442016551175582,1.5325438653594808e-10,0.08379719702578778,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020949299256446945
5.45.205.235,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.1086614599238648,0.665581506373444,3.9311216082415625,0.8332334878801197,1.0,0.061976422408957905,0.09570273824449188,0.23809976563300844,0.013438947808066577,1.4813061039637206e-10,0.08184357484853108,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,12.0,2.0,0.0010167768174885613,8.977137475135199e-06,0.00012655024044545685,0.02074896976098506
5.79.65.138,2.0,1.0,1.0,14.0,2.0,2.0,14.0,3.605551275463989,0.1086614599238648,0.5115268837829328,3.855699212270765,0.49382582498484556,1.0662082509744317,0.061976422408957905,0.07355150795946433,0.23353158978047872,0.007964753679225115,1.5793807902649083e-10,0.07540485479721283,2017-07-07 04:20:00,2017-07-07 04:30:00,3.0,18.0,3.0,0.001525165226232842,1.3465706212702799e-05,0.00018982536066818528,0.01928332777258164
5.79.65.140,1.0,0.0,1.0,15.0,2.0,1.0,15.0,0.0,0.1401003446259823,1.516807123149744,7.137286526168508e-09,1.1306468175118343,1.0090128905300046,0.07990798342176025,0.21809890101233215,4.322904296762537e-10,0.01823582920143535,1.4946569537201732e-10,0.06324854284345678,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.015812135710864195
5.9.12.131,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.0,0.1086614599238648,0.10254161759019767,4.959070234381095,0.6143251201085783,0.9604721123402195,0.061976422408957905,0.014744270226004915,0.30036045135015094,0.009908247023685656,1.4227532026964954e-10,0.07739787823021495,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,12.0,2.0,0.0005083884087442806,8.977137475135199e-06,0.00012655024044545685,0.019510448504219957
5.9.57.152,2.0,1.0,1.0,20.0,2.0,2.0,20.0,4.358898943540674,0.1086614599238648,1.0466860250797283,3.466128984784684,0.6280641154164461,1.1063038850745,0.061976422408957905,0.15050105467649394,0.20993614066804978,0.010129838742649635,1.638774697799635e-10,0.08650869133200574,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,12.0,2.0,0.0010167768174885613,8.977137475135199e-06,0.00012655024044545685,0.021915248881853724
5.9.57.153,2.0,1.0,1.0,19.0,2.0,2.0,19.0,4.242640687119285,0.1086614599238648,0.9631781852190837,3.530601410805286,0.6078689390348108,1.024803833860242,0.061976422408957905,0.13849361627410822,0.21384109987692132,0.009804117410855847,1.5180481744625992e-10,0.08482305122452963,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,12.0,2.0,0.0010167768174885613,8.977137475135199e-06,0.00012655024044545685,0.021493838854984695
5.9.92.53,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.1086614599238648,0.665581506373444,3.9311216082415625,0.8332334878801197,1.0,0.061976422408957905,0.09570273824449188,0.23809976563300844,0.013438947808066577,1.4813061039637206e-10,0.08184357484853108,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,6.0,1.0,0.0005083884087442806,4.488568737567599e-06,6.327512022272843e-05,0.020604931736558914
50.63.243.230,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
52.20.8.16,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.0,0.1086614599238648,0.10254161759019767,4.959070234381095,0.6143251201085783,0.9604721123402195,0.061976422408957905,0.014744270226004915,0.30036045135015094,0.009908247023685656,1.4227532026964954e-10,0.07739787823021495,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,37.0,2.0,0.0005083884087442806,2.76795072150002e-05,0.00012655024044545685,0.019515124096654922
52.22.158.228,1.0,0.0,1.0,16.0,2.0,1.0,16.0,0.0,0.1401003446259823,1.6293845420256745,7.235411047670987e-09,1.1236157474698958,0.9687424843549757,0.07990798342176025,0.23428620061088598,4.3823362551217246e-10,0.018122427394255385,1.4350041552440044e-10,0.06646332240172713,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.016615830600431782
52.22.184.240,1.0,0.0,1.0,22.0,2.0,1.0,22.0,0.0,0.1401003446259823,2.236873960115327,7.719588860175808e-09,1.0814293272182645,1.03458958365098,0.07990798342176025,0.3216359845351894,4.675592570165278e-10,0.017442016551175582,1.5325438653594808e-10,0.08379719702578778,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020949299256446945
52.31.20.17,2.0,1.0,1.0,18.0,2.0,2.0,18.0,5.656854249492381,0.1086614599238648,0.8775478766352146,4.43218642501447,0.9460913423199531,1.0260160636721372,0.061976422408957905,0.1261809920053699,0.2684482074594981,0.015259194878795816,1.519843857882366e-10,0.09437296338092122,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,43.0,2.0,0.0005083884087442806,3.21680759525678e-05,0.00012655024044545685,0.02376001752651588
52.72.223.210,2.0,1.0,1.0,10.0,2.0,2.0,10.0,3.0,0.1086614599238648,0.10254161759019767,4.098308733529399,0.412644418010305,1.0127162289518152,0.061976422408957905,0.014744270226004915,0.2482259380883288,0.006655405570699228,1.5001427315294447e-10,0.06632040728880102,2017-07-07 04:20:00,2017-07-07 04:30:00,3.0,49.0,4.0,0.001525165226232842,3.66566446901354e-05,0.0002531004808909137,0.01703383241015373
52.8.65.40,1.0,0.0,1.0,21.0,2.0,1.0,21.0,0.0,0.1401003446259823,2.1427123729943536,7.648859717425055e-09,1.088460397260203,1.0179688528214066,0.07990798342176025,0.30809666344734016,4.6327534163800786e-10,0.01755541835835555,1.5079234753292959e-10,0.08111201316830473,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020278003292076182
52.84.143.81,2.0,1.0,1.0,6.0,2.0,2.0,6.0,2.23606797749979,0.1086614599238648,0.3484844352413834,4.233950682477577,0.6196721338193258,1.0019165238037953,0.061976422408957905,0.05010793474401794,0.2564414855765715,0.00999448724234342,1.484145062372674e-10,0.07570406602406106,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,6.0,1.0,0.0005083884087442806,4.488568737567599e-06,6.327512022272843e-05,0.01907005453044141
52.84.3.76,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.1086614599238648,0.006894664061588243,4.149416666670484,0.45985573438528504,0.9722016240713304,0.061976422408957905,0.000991371039687006,0.25132143807931556,0.007416861304226779,1.440128200020304e-10,0.06434121859524,2017-07-07 04:20:00,2017-07-07 04:30:00,5.0,30.0,5.0,0.002541942043721403,2.2442843687838e-05,0.00031637560111364213,0.01680549477094072
54.236.72.117,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
64.94.116.192,1.0,0.0,1.0,22.0,2.0,1.0,22.0,0.0,0.1401003446259823,2.236873960115327,7.719588860175808e-09,1.0814293272182645,1.03458958365098,0.07990798342176025,0.3216359845351894,4.675592570165278e-10,0.017442016551175582,1.5325438653594808e-10,0.08379719702578778,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020949299256446945
67.55.65.228,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.1086614599238648,0.5716350601139597,4.131645185303084,0.7517688642424286,1473720559.3711782,0.061976422408957905,0.08219435186464702,0.2502450568400127,0.012125031791493525,0.21830312601333549,0.12496879778368933,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,6.0,1.0,0.0005083884087442806,4.488568737567599e-06,6.327512022272843e-05,0.03138623747034847
68.67.178.132,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.1086614599238648,0.5716350601139597,4.584887222147442,0.689018475868419,1.0,0.061976422408957905,0.08219435186464702,0.27769697349439,0.011112951496401555,1.4813061039637206e-10,0.08659613988250542,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,18.0,3.0,0.0010167768174885613,1.3465706212702799e-05,0.00018982536066818528,0.021954051941718716
68.67.178.176,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.1086614599238648,0.006894664061588243,4.149416666670484,0.45985573438528504,0.9722016240713304,0.061976422408957905,0.000991371039687006,0.25132143807931556,0.007416861304226779,1.440128200020304e-10,0.06434121859524,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,6.0,1.0,0.0005083884087442806,4.488568737567599e-06,6.327512022272843e-05,0.016229342673236145
68.67.178.196,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
72.21.81.253,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
72.5.205.14,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.1086614599238648,0.4627520197129156,4.856474491492504,0.5767224648357423,1.006469481380813,0.061976422408957905,0.06653826013886688,0.29414644304129967,0.009301766212476269,1.4908893862225984e-10,0.08639257839013793,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,12.0,2.0,0.0005083884087442806,8.977137475135199e-06,0.00012655024044545685,0.021759123544200704
74.119.118.100,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.1086614599238648,0.720916885513315,3.414565581372682,0.937268253558779,6494353202.754362,0.061976422408957905,0.10365931043703631,0.20681305380095852,0.015116890193384016,0.9620125040536375,0.2699156361787948,2017-07-07 04:20:00,2017-07-07 04:30:00,5.0,54.0,9.0,0.002541942043721403,4.03971186381084e-05,0.0005694760820045558,0.06826686285578973
77.109.110.134,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.1086614599238648,0.006894664061588243,4.149416666670484,0.45985573438528504,0.9722016240713304,0.061976422408957905,0.000991371039687006,0.25132143807931556,0.007416861304226779,1.440128200020304e-10,0.06434121859524,2017-07-07 04:20:00,2017-07-07 04:30:00,3.0,18.0,3.0,0.001525165226232842,1.3465706212702799e-05,0.00018982536066818528,0.016517418722088433
77.88.21.114,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
78.155.222.211,2.0,1.0,1.0,6.0,2.0,2.0,6.0,2.9999999999999996,0.1086614599238648,0.3484844352413834,5.174988801582579,0.4407686981780592,0.9964455632490361,0.061976422408957905,0.05010793474401794,0.31343818472240464,0.007109012799419096,1.4760408951083646e-10,0.08652631096448074,2017-07-07 04:20:00,2017-07-07 04:30:00,3.0,177.0,7.0,0.001525165226232842,0.0001324127777582442,0.000442925841559099,0.022156703702507732
78.46.16.13,1.0,0.0,1.0,26.0,2.0,1.0,26.0,0.0,0.1401003446259823,2.590378203538942,7.97357828902662e-09,1.0533050470505105,1.1821827967441902,0.07990798342176025,0.37246570824705183,4.829428623865207e-10,0.01698840932245572,1.7511745928180715e-10,0.09387242032986562,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.023468105082466405
78.46.38.207,1.0,0.0,1.0,22.0,2.0,1.0,22.0,0.0,0.1401003446259823,2.236873960115327,7.719588860175808e-09,1.0814293272182645,1.03458958365098,0.07990798342176025,0.3216359845351894,4.675592570165278e-10,0.017442016551175582,1.5325438653594808e-10,0.08379719702578778,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020949299256446945
8.43.72.37,1.0,0.0,1.0,21.0,2.0,1.0,21.0,0.0,0.1401003446259823,2.1427123729943536,7.648859717425055e-09,1.088460397260203,1.0179688528214066,0.07990798342176025,0.30809666344734016,4.6327534163800786e-10,0.01755541835835555,1.5079234753292959e-10,0.08111201316830473,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.020278003292076182
80.70.210.158,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
81.19.88.116,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
81.19.89.10,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.0,0.1086614599238648,0.10254161759019767,4.959070234381095,0.6143251201085783,0.9604721123402195,0.061976422408957905,0.014744270226004915,0.30036045135015094,0.009908247023685656,1.4227532026964954e-10,0.07739787823021495,2017-07-07 04:20:00,2017-07-07 04:30:00,5.0,1026.0,6.0,0.002541942043721403,0.0007675452541240596,0.00037965072133637056,0.020271754062349198
81.222.128.11,1.0,0.0,1.0,10.0,2.0,1.0,10.0,0.0,0.1401003446259823,0.8895742326288937,6.5208164085118576e-09,1.1658021677215267,2.378427361331309,0.07990798342176025,0.12791023957111033,3.949521315615183e-10,0.01880283823733518,3.523178968174394e-10,0.04532421239549515,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.011331053098873788
83.222.104.102,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.1086614599238648,0.8775478766352146,3.595475932571716,0.5869063754125383,1.0459530100351047,0.061976422408957905,0.1261809920053699,0.21777041317920043,0.009466019143634588,1.5493765782242272e-10,0.0830787693784201,2017-07-07 04:20:00,2017-07-07 04:30:00,2.0,12.0,2.0,0.0010167768174885613,8.977137475135199e-06,0.00012655024044545685,0.021057768393457313
83.222.14.88,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.1086614599238648,0.5716350601139597,4.584887222147442,0.689018475868419,1.0,0.061976422408957905,0.08219435186464702,0.27769697349439,0.011112951496401555,1.4813061039637206e-10,0.08659613988250542,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,12.0,2.0,0.0005083884087442806,8.977137475135199e-06,0.00012655024044545685,0.021810013917292575
87.250.247.182,1.0,0.0,1.0,13.0,2.0,1.0,13.0,0.0,0.1401003446259823,1.2797438777082688,6.91971566211182e-09,1.1447089575957112,0.9817986785113408,0.07990798342176025,0.18401201381876628,4.1911262015953393e-10,0.01846263281579528,1.4543443753423636e-10,0.056476526124173775,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.014119131531043444
88.212.196.101,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.1086614599238648,0.006894664061588243,4.999795865230557,0.5608555438660209,1.005013767509206,0.061976422408957905,0.000991371039687006,0.3028271171333168,0.009045853883113094,1.4887330283789623e-10,0.0749681529227896,2017-07-07 04:20:00,2017-07-07 04:30:00,6.0,72.0,12.0,0.003050330452465684,5.3862824850811196e-05,0.0007593014426727411,0.01970791191069471
88.212.196.67,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.1086614599238648,0.006894664061588243,4.999795865230557,0.5608555438660209,1.005013767509206,0.061976422408957905,0.000991371039687006,0.3028271171333168,0.009045853883113094,1.4887330283789623e-10,0.0749681529227896,2017-07-07 04:20:00,2017-07-07 04:30:00,1.0,12.0,2.0,0.0005083884087442806,8.977137475135199e-06,0.00012655024044545685,0.01890301717736362
88.212.240.204,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1401003446259823,0.43600255950820577,3.0199605400117773e-09,1.2290817980989734,1.0,0.07990798342176025,0.06269200455087517,1.8291265660422504e-10,0.01982345450195488,1.4813061039637206e-10,0.03248468856112672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.00812117214028168
88.212.241.113,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1401003446259823,0.36033245454479307,4.073823166926579e-09,1.222050728057035,1.0,0.07990798342176025,0.05181153960570967,2.4674289883121185e-10,0.019710052694774913,1.4813061039637206e-10,0.030285915223423672,2017-07-07 04:20:00,2017-07-07 04:30:00,,,,0.0,0.0,0.0,0.007571478805855918
